start_node,end_node,type,section_id,segment_id,length,radius,radius_origin,endfeet_id,volume
0,1,1,0,0,8.6602545,3.3467557,3.3467557,-1,304.73938
1,2,1,1,0,8.6602545,3.4404945,3.4404945,211,322.04926
2,3,1,1,1,8.6602545,3.2861178,3.2861178,-1,293.7966
1,4,1,2,0,8.6602545,2.773345,2.773345,-1,209.26102
4,5,1,2,1,8.6602545,3.2770777,3.2770777,333,292.18237
1,6,1,3,0,8.6602545,3.1939576,3.1939576,-1,277.54846
1,7,1,4,0,8.6602545,2.8993154,2.8993154,-1,228.70279
1,8,1,5,0,8.6602545,2.7663867,2.7663867,-1,208.21228
1,9,1,6,0,8.6602545,3.056641,3.056641,217,254.19643
1,10,1,7,0,8.6602545,3.237668,3.237668,-1,285.19714
5,11,1,8,0,8.6602545,3.54993,3.54993,-1,342.8626
11,12,1,8,1,8.6602545,3.252708,3.252708,404,287.85294
5,13,1,9,0,8.6602545,3.52423,3.52423,-1,337.91623
13,14,1,9,1,8.6602545,3.0487986,3.0487986,44,252.89369
5,15,1,10,0,8.6602545,3.5317721,3.5317721,115,339.36407
15,16,1,10,1,8.6602545,3.4314666,3.4314666,387,320.36133
5,17,1,11,0,8.6602545,3.6792142,3.6792142,269,368.29065
17,18,1,11,1,8.6602545,3.5459428,3.5459428,292,342.09283
5,19,1,12,0,8.6602545,3.8981059,3.8981059,-1,413.4165
19,20,1,12,1,8.6602545,3.9099417,3.9099417,311,415.9308
5,21,1,13,0,8.6602545,3.9337301,3.9337301,39,421.00732
21,22,1,13,1,8.6602545,3.8322804,3.8322804,251,399.57205
5,23,1,14,0,8.6602545,3.373147,3.373147,379,309.56442
23,24,1,14,1,8.6602545,2.9470592,2.9470592,-1,236.29701
24,25,1,15,0,8.6602545,3.5412624,3.5412624,-1,341.19037
24,26,1,16,0,8.6602545,3.3363175,3.3363175,-1,302.84143
24,27,1,17,0,8.6602545,3.4422042,3.4422042,258,322.36942
24,28,1,18,0,8.6602545,3.2358444,3.2358444,135,284.87598
24,29,1,19,0,8.6602545,3.1684434,3.1684434,-1,273.13193
24,30,1,20,0,8.6602545,3.277254,3.277254,-1,292.21384
24,31,1,21,0,8.6602545,3.2073984,3.2073984,-1,279.88934
22,32,1,22,0,8.6602545,3.2911153,3.2911153,-1,294.6909
22,33,1,23,0,8.6602545,3.726832,3.726832,247,377.88544
22,34,1,24,0,8.6602545,3.3404922,3.3404922,-1,303.5998
22,35,1,25,0,8.6602545,3.8008294,3.8008294,408,393.0405
22,36,1,26,0,8.6602545,3.25964,3.25964,310,289.08118
22,37,1,27,0,8.6602545,3.6349506,3.6349506,278,359.48233
22,38,1,28,0,8.6602545,3.1986392,3.1986392,252,278.3627
20,39,1,29,0,8.6602545,3.536971,3.536971,304,340.36395
20,40,1,30,0,8.6602545,3.7763214,3.7763214,-1,387.98813
20,41,1,31,0,8.6602545,3.5135725,3.5135725,97,335.87552
20,42,1,32,0,8.6602545,3.3645854,3.3645854,-1,307.99496
20,43,1,33,0,8.6602545,3.4832835,3.4832835,400,330.10962
20,44,1,34,0,8.6602545,3.9120092,3.9120092,-1,416.37082
20,45,1,35,0,8.6602545,3.9676654,3.9676654,-1,428.3025
18,46,1,36,0,8.6602545,3.771732,3.771732,274,387.04565
18,47,1,37,0,8.6602545,3.708252,3.708252,367,374.12698
18,48,1,38,0,8.6602545,3.1841345,3.1841345,102,275.84387
18,49,1,39,0,8.6602545,3.1104538,3.1104538,267,263.22556
18,50,1,40,0,8.6602545,3.2474518,3.2474518,-1,286.9234
18,51,1,41,0,8.6602545,3.3065166,3.3065166,319,297.45547
18,52,1,42,0,8.6602545,3.565796,3.565796,-1,345.9342
16,53,1,43,0,8.6602545,3.7559285,3.7559285,331,383.80902
16,54,1,44,0,8.6602545,3.7504416,3.7504416,328,382.68845
16,55,1,45,0,8.6602545,3.1969612,3.1969612,-1,278.0707
16,56,1,46,0,8.6602545,3.5875456,3.5875456,-1,350.16714
16,57,1,47,0,8.6602545,3.7625647,3.7625647,-1,385.16647
16,58,1,48,0,8.6602545,3.3151042,3.3151042,348,299.00256
16,59,1,49,0,8.6602545,3.7080698,3.7080698,29,374.0902
14,60,1,50,0,8.6602545,2.8437612,2.8437612,-1,220.02234
14,61,1,51,0,8.6602545,3.002772,3.002772,-1,245.31567
14,62,1,52,0,8.6602545,3.0814443,3.0814443,-1,258.3385
14,63,1,53,0,8.6602545,2.77991,2.77991,88,210.25293
14,64,1,54,0,8.6602545,3.0527487,3.0527487,-1,253.54944
14,65,1,55,0,8.6602545,2.8320909,2.8320909,83,218.22018
14,66,1,56,0,8.6602545,3.1316829,3.1316829,-1,266.83087
12,67,1,57,0,8.6602545,3.1026673,3.1026673,-1,261.90933
12,68,1,58,0,8.6602545,3.4968817,3.4968817,-1,332.69208
12,69,1,59,0,8.6602545,3.0867085,3.0867085,366,259.222
12,70,1,60,0,8.6602545,3.1544552,3.1544552,-1,270.72556
12,71,1,61,0,8.6602545,3.064764,3.064764,-1,255.54924
12,72,1,62,0,8.6602545,3.0692306,3.0692306,4,256.29468
12,73,1,63,0,8.6602545,3.300873,3.300873,-1,296.44092
3,74,1,64,0,8.6602545,3.3218098,3.3218098,-1,300.21338
74,75,1,64,1,8.6602545,3.616815,3.616815,-1,355.90424
3,76,1,65,0,8.6602545,2.7279902,2.7279902,360,202.47255
76,77,1,65,1,8.6602545,3.1755085,3.1755085,-1,274.35138
3,78,1,66,0,8.6602545,3.0714498,3.0714498,-1,256.66544
78,79,1,66,1,8.6602545,3.0964565,3.0964565,-1,260.86182
3,80,1,67,0,8.6602545,2.6586926,2.6586926,-1,192.31662
80,81,1,67,1,8.6602545,2.7253647,2.7253647,167,202.08301
3,82,1,68,0,8.6602545,3.0670066,3.0670066,-1,255.92337
82,83,1,68,1,8.6602545,3.3489673,3.3489673,-1,305.14224
3,84,1,69,0,8.6602545,3.199306,3.199306,-1,278.47876
84,85,1,69,1,8.6602545,3.3441691,3.3441691,-1,304.2685
3,86,1,70,0,8.6602545,3.092195,3.092195,363,260.1443
86,87,1,70,1,8.6602545,3.6602933,3.6602933,-1,364.51242
87,88,1,71,0,8.6602545,3.216558,3.216558,11,281.4902
88,89,1,71,1,8.6602545,3.1695375,3.1695375,-1,273.3206
87,90,1,72,0,8.6602545,3.8103862,3.8103862,-1,395.0195
87,91,1,73,0,8.6602545,3.301758,3.301758,-1,296.59995
87,92,1,74,0,8.6602545,3.7450643,3.7450643,317,381.59186
87,93,1,75,0,8.6602545,3.7529564,3.7529564,-1,383.20184
87,94,1,76,0,8.6602545,3.842185,3.842185,368,401.6401
87,95,1,77,0,8.6602545,3.2335906,3.2335906,-1,284.47925
89,96,1,78,0,8.6602545,3.621409,3.621409,350,356.8089
96,97,1,78,1,8.6602545,3.361,3.361,-1,307.33896
89,98,1,79,0,8.6602545,3.2248056,3.2248056,-1,282.9356
98,99,1,79,1,8.6602545,3.1601949,3.1601949,284,271.71164
89,100,1,80,0,8.6602545,3.738298,3.738298,381,380.21423
100,101,1,80,1,8.6602545,3.8249545,3.8249545,-1,398.04584
89,102,1,81,0,8.6602545,3.678207,3.678207,-1,368.08902
102,103,1,81,1,8.6602545,3.1882458,3.1882458,334,276.55667
89,104,1,82,0,8.6602545,3.3109894,3.3109894,300,298.26074
104,105,1,82,1,8.6602545,3.4004686,3.4004686,-1,314.59952
89,106,1,83,0,8.6602545,3.3828506,3.3828506,340,311.34808
106,107,1,83,1,8.6602545,3.0916715,3.0916715,3,260.0562
89,108,1,84,0,8.6602545,3.7944188,3.7944188,-1,391.7158
108,109,1,84,1,8.6602545,3.42347,3.42347,-1,318.86996
109,110,1,85,0,8.6602545,3.0397787,3.0397787,-1,251.39954
109,111,1,86,0,8.6602545,2.995485,2.995485,-1,244.12646
109,112,1,87,0,8.6602545,2.761847,2.761847,231,207.52946
109,113,1,88,0,8.6602545,2.8671036,2.8671036,168,223.64915
109,114,1,89,0,8.6602545,2.9068425,2.9068425,-1,229.89182
109,115,1,90,0,8.6602545,2.8665786,2.8665786,-1,223.56728
109,116,1,91,0,8.6602545,3.2950382,3.2950382,285,295.39386
107,117,1,92,0,8.6602545,3.1287384,3.1287384,345,266.32938
107,118,1,93,0,8.6602545,3.2665873,3.2665873,351,290.31473
107,119,1,94,0,8.6602545,3.2179415,3.2179415,-1,281.73242
107,120,1,95,0,8.6602545,3.5397623,3.5397623,341,340.90137
107,121,1,96,0,8.6602545,3.3189976,3.3189976,-1,299.7053
107,122,1,97,0,8.6602545,3.3636794,3.3636794,6,307.82916
107,123,1,98,0,8.6602545,3.533937,3.533937,182,339.78024
105,124,1,99,0,8.6602545,3.4088063,3.4088063,190,316.1442
105,125,1,100,0,8.6602545,3.3738713,3.3738713,322,309.69742
105,126,1,101,0,8.6602545,3.6267319,3.6267319,-1,357.85858
105,127,1,102,0,8.6602545,3.3829052,3.3829052,346,311.35812
105,128,1,103,0,8.6602545,3.5444174,3.5444174,291,341.79858
105,129,1,104,0,8.6602545,3.8150105,3.8150105,86,395.97885
105,130,1,105,0,8.6602545,3.3621783,3.3621783,175,307.55444
103,131,1,106,0,8.6602545,2.8314183,2.8314183,221,218.11655
103,132,1,107,0,8.6602545,3.138918,3.138918,-1,268.06522
103,133,1,108,0,8.6602545,2.884195,2.884195,-1,226.32358
103,134,1,109,0,8.6602545,2.9064958,2.9064958,-1,229.83699
103,135,1,110,0,8.6602545,2.7828836,2.7828836,244,210.70296
103,136,1,111,0,8.6602545,2.8679454,2.8679454,-1,223.78053
103,137,1,112,0,8.6602545,3.3211603,3.3211603,-1,300.096
101,138,1,113,0,8.6602545,3.5528874,3.5528874,-1,343.4341
101,139,1,114,0,8.6602545,3.287256,3.287256,89,294.00018
101,140,1,115,0,8.6602545,3.8245268,3.8245268,-1,397.95685
101,141,1,116,0,8.6602545,3.6177983,3.6177983,-1,356.09775
101,142,1,117,0,8.6602545,3.741509,3.741509,-1,380.86768
101,143,1,118,0,8.6602545,3.7150543,3.7150543,316,375.5008
101,144,1,119,0,8.6602545,3.9127145,3.9127145,208,416.52097
99,145,1,120,0,8.6602545,3.1588926,3.1588926,-1,271.48776
99,146,1,121,0,8.6602545,3.0556867,3.0556867,-1,254.0377
99,147,1,122,0,8.6602545,3.273416,3.273416,198,291.5298
99,148,1,123,0,8.6602545,3.481977,3.481977,199,329.86203
99,149,1,124,0,8.6602545,3.4002428,3.4002428,-1,314.55774
99,150,1,125,0,8.6602545,3.5547042,3.5547042,323,343.78543
99,151,1,126,0,8.6602545,3.6500556,3.6500556,204,362.47623
97,152,1,127,0,8.6602545,3.1335063,3.1335063,223,267.1417
97,153,1,128,0,8.6602545,2.9474726,2.9474726,235,236.36331
97,154,1,129,0,8.6602545,3.4431074,3.4431074,361,322.53857
97,155,1,130,0,8.6602545,3.374518,3.374518,297,309.81613
97,156,1,131,0,8.6602545,3.1459982,3.1459982,-1,269.27588
97,157,1,132,0,8.6602545,3.2283144,3.2283144,81,283.55167
97,158,1,133,0,8.6602545,3.3383775,3.3383775,272,303.2155
85,159,1,134,0,8.6602545,3.3763208,3.3763208,-1,310.14728
159,160,1,134,1,8.6602545,3.8325071,3.8325071,391,399.61932
85,161,1,135,0,8.6602545,2.9891124,2.9891124,288,243.08884
85,162,1,136,0,8.6602545,2.7264667,2.7264667,66,202.24646
85,163,1,137,0,8.6602545,3.3574924,3.3574924,237,306.69778
85,164,1,138,0,8.6602545,2.8398147,2.8398147,-1,219.41208
85,165,1,139,0,8.6602545,2.8767924,2.8767924,-1,225.16328
85,166,1,140,0,8.6602545,2.9151325,2.9151325,-1,231.20494
160,167,1,141,0,8.6602545,3.6014202,3.6014202,40,352.8809
167,168,1,141,1,8.6602545,3.0202317,3.0202317,399,248.17674
160,169,1,142,0,8.6602545,3.5220375,3.5220375,-1,337.49588
169,170,1,142,1,8.6602545,3.3974273,3.3974273,-1,314.03705
160,171,1,143,0,8.6602545,3.627009,3.627009,125,357.91324
171,172,1,143,1,8.6602545,3.5628996,3.5628996,270,345.37247
160,173,1,144,0,8.6602545,3.501478,3.501478,-1,333.5672
173,174,1,144,1,8.6602545,3.1013982,3.1013982,-1,261.69513
160,175,1,145,0,8.6602545,3.596266,3.596266,-1,351.87155
175,176,1,145,1,8.6602545,3.0640345,3.0640345,303,255.42761
160,177,1,146,0,8.6602545,3.492571,3.492571,-1,331.87234
177,178,1,146,1,8.6602545,2.8867702,2.8867702,-1,226.7279
160,179,1,147,0,8.6602545,3.480223,3.480223,-1,329.5298
179,180,1,147,1,8.6602545,3.3618069,3.3618069,382,307.4865
180,181,1,148,0,8.6602545,3.1476686,3.1476686,283,269.56192
180,182,1,149,0,8.6602545,3.3566768,3.3566768,-1,306.5488
180,183,1,150,0,8.6602545,3.3431165,3.3431165,-1,304.077
180,184,1,151,0,8.6602545,3.4875762,3.4875762,181,330.92377
180,185,1,152,0,8.6602545,3.5624373,3.5624373,-1,345.28287
180,186,1,153,0,8.6602545,3.6920772,3.6920772,-1,370.8703
180,187,1,154,0,8.6602545,3.4343781,3.4343781,191,320.9052
178,188,1,155,0,8.6602545,3.2741618,3.2741618,77,291.66266
178,189,1,156,0,8.6602545,2.7637103,2.7637103,356,207.80959
178,190,1,157,0,8.6602545,3.142438,3.142438,321,268.66678
178,191,1,158,0,8.6602545,2.5741253,2.5741253,286,180.27682
178,192,1,159,0,8.6602545,2.76475,2.76475,266,207.96597
178,193,1,160,0,8.6602545,3.1358953,3.1358953,-1,267.5492
178,194,1,161,0,8.6602545,2.973322,2.973322,-1,240.52731
176,195,1,162,0,8.6602545,3.3555098,3.3555098,245,306.33566
176,196,1,163,0,8.6602545,3.1627264,3.1627264,335,272.14713
176,197,1,164,0,8.6602545,2.8633206,2.8633206,-1,223.05937
176,198,1,165,0,8.6602545,3.2243881,3.2243881,186,282.86237
176,199,1,166,0,8.6602545,2.7100127,2.7100127,-1,199.81274
176,200,1,167,0,8.6602545,3.3787198,3.3787198,-1,310.58817
176,201,1,168,0,8.6602545,2.684603,2.684603,189,196.08333
174,202,1,169,0,8.6602545,3.5139337,3.5139337,67,335.94458
174,203,1,170,0,8.6602545,3.0769293,3.0769293,180,257.58203
174,204,1,171,0,8.6602545,3.2312486,3.2312486,370,284.06732
174,205,1,172,0,8.6602545,2.8273177,2.8273177,-1,217.48521
174,206,1,173,0,8.6602545,3.087184,3.087184,55,259.30182
174,207,1,174,0,8.6602545,3.321666,3.321666,114,300.1874
174,208,1,175,0,8.6602545,2.9588451,2.9588451,220,238.19081
172,209,1,176,0,8.6602545,3.853428,3.853428,-1,403.99408
172,210,1,177,0,8.6602545,3.1169572,3.1169572,-1,264.3274
172,211,1,178,0,8.6602545,3.224849,3.224849,-1,282.9432
172,212,1,179,0,8.6602545,3.7000947,3.7000947,-1,372.4828
172,213,1,180,0,8.6602545,3.7196069,3.7196069,-1,376.42166
172,214,1,181,0,8.6602545,3.6926966,3.6926966,-1,370.99478
172,215,1,182,0,8.6602545,3.5185106,3.5185106,8,336.8203
170,216,1,183,0,8.6602545,3.6948125,3.6948125,-1,371.42007
170,217,1,184,0,8.6602545,3.3179119,3.3179119,76,299.50925
170,218,1,185,0,8.6602545,3.2562518,3.2562518,371,288.48053
170,219,1,186,0,8.6602545,3.1016774,3.1016774,-1,261.74222
170,220,1,187,0,8.6602545,3.671238,3.671238,365,366.69553
170,221,1,188,0,8.6602545,3.3400102,3.3400102,-1,303.51218
170,222,1,189,0,8.6602545,3.483923,3.483923,-1,330.23083
168,223,1,190,0,8.6602545,3.1433644,3.1433644,383,268.82523
168,224,1,191,0,8.6602545,2.954836,2.954836,-1,237.54575
168,225,1,192,0,8.6602545,3.27672,3.27672,172,292.1186
168,226,1,193,0,8.6602545,2.6250968,2.6250968,259,187.48701
168,227,1,194,0,8.6602545,2.7341776,2.7341776,230,203.39206
168,228,1,195,0,8.6602545,2.852568,2.852568,-1,221.38722
168,229,1,196,0,8.6602545,3.031804,3.031804,-1,250.08223
83,230,1,197,0,8.6602545,3.3645492,3.3645492,253,307.98834
230,231,1,197,1,8.6602545,3.5573812,3.5573812,142,344.3034
83,232,1,198,0,8.6602545,3.2473567,3.2473567,-1,286.9066
83,233,1,199,0,8.6602545,3.1727467,3.1727467,218,273.87433
83,234,1,200,0,8.6602545,3.034223,3.034223,154,250.48143
83,235,1,201,0,8.6602545,3.0916872,3.0916872,-1,260.05887
83,236,1,202,0,8.6602545,3.569855,3.569855,-1,346.72223
83,237,1,203,0,8.6602545,3.0814176,3.0814176,354,258.33405
231,238,1,204,0,8.6602545,3.1684363,3.1684363,-1,273.13068
238,239,1,204,1,8.6602545,3.1550622,3.1550622,-1,270.82974
231,240,1,205,0,8.6602545,3.2017531,3.2017531,-1,278.90497
240,241,1,205,1,8.6602545,3.3823977,3.3823977,119,311.2647
231,242,1,206,0,8.6602545,3.44985,3.44985,45,323.80307
242,243,1,206,1,8.6602545,3.5703552,3.5703552,130,346.8194
231,244,1,207,0,8.6602545,3.4063547,3.4063547,35,315.6896
244,245,1,207,1,8.6602545,3.292779,3.292779,-1,294.9889
231,246,1,208,0,8.6602545,3.7733855,3.7733855,302,387.3851
246,247,1,208,1,8.6602545,3.66089,3.66089,359,364.6313
231,248,1,209,0,8.6602545,3.2338328,3.2338328,-1,284.52188
248,249,1,209,1,8.6602545,2.7059197,2.7059197,-1,199.20964
231,250,1,210,0,8.6602545,3.625969,3.625969,-1,357.70804
250,251,1,210,1,8.6602545,3.82125,3.82125,-1,397.2752
251,252,1,211,0,8.6602545,3.5690095,3.5690095,72,346.558
251,253,1,212,0,8.6602545,3.449977,3.449977,406,323.8269
251,254,1,213,0,8.6602545,3.3475926,3.3475926,377,304.8918
251,255,1,214,0,8.6602545,3.2783027,3.2783027,-1,292.40085
251,256,1,215,0,8.6602545,3.267819,3.267819,289,290.5337
251,257,1,216,0,8.6602545,3.4525576,3.4525576,-1,324.31155
251,258,1,217,0,8.6602545,3.595285,3.595285,389,351.6796
249,259,1,218,0,8.6602545,2.7135906,2.7135906,148,200.3407
249,260,1,219,0,8.6602545,2.9794827,2.9794827,-1,241.52509
249,261,1,220,0,8.6602545,2.752879,2.752879,-1,206.1839
249,262,1,221,0,8.6602545,2.9586635,2.9586635,-1,238.16158
249,263,1,222,0,8.6602545,2.6529589,2.6529589,207,191.488
249,264,1,223,0,8.6602545,2.6453023,2.6453023,330,190.38431
249,265,1,224,0,8.6602545,2.8384726,2.8384726,-1,219.20473
247,266,1,225,0,8.6602545,3.4820168,3.4820168,-1,329.8696
247,267,1,226,0,8.6602545,3.301199,3.301199,-1,296.49948
247,268,1,227,0,8.6602545,3.4240162,3.4240162,396,318.9717
247,269,1,228,0,8.6602545,3.3174481,3.3174481,338,299.4255
247,270,1,229,0,8.6602545,3.549757,3.549757,68,342.8292
247,271,1,230,0,8.6602545,3.298181,3.298181,69,295.9576
247,272,1,231,0,8.6602545,3.3334851,3.3334851,355,302.32745
245,273,1,232,0,8.6602545,3.6153455,3.6153455,-1,355.61505
245,274,1,233,0,8.6602545,3.069933,3.069933,41,256.41196
245,275,1,234,0,8.6602545,3.5964375,3.5964375,-1,351.9051
245,276,1,235,0,8.6602545,2.9607778,2.9607778,-1,238.50208
245,277,1,236,0,8.6602545,3.4352918,3.4352918,260,321.07596
245,278,1,237,0,8.6602545,3.250867,3.250867,-1,287.5272
245,279,1,238,0,8.6602545,3.533499,3.533499,-1,339.696
243,280,1,239,0,8.6602545,3.3975966,3.3975966,279,314.06836
243,281,1,240,0,8.6602545,3.7060442,3.7060442,-1,373.68158
243,282,1,241,0,8.6602545,3.7230666,3.7230666,-1,377.12225
243,283,1,242,0,8.6602545,3.4307885,3.4307885,257,320.2347
243,284,1,243,0,8.6602545,3.4558103,3.4558103,261,324.9229
243,285,1,244,0,8.6602545,3.4434488,3.4434488,402,322.60257
243,286,1,245,0,8.6602545,3.6365829,3.6365829,-1,359.80527
241,287,1,246,0,8.6602545,3.6495829,3.6495829,-1,362.38232
241,288,1,247,0,8.6602545,3.3196788,3.3196788,296,299.82834
241,289,1,248,0,8.6602545,3.7757766,3.7757766,376,387.8762
241,290,1,249,0,8.6602545,3.7578454,3.7578454,-1,384.20087
241,291,1,250,0,8.6602545,3.366508,3.366508,-1,308.34708
241,292,1,251,0,8.6602545,3.9405646,3.9405646,-1,422.4715
241,293,1,252,0,8.6602545,3.7750406,3.7750406,-1,387.725
239,294,1,253,0,8.6602545,3.762842,3.762842,184,385.22324
